1;supply_node;1661.00;18.90;272.00;4.62;0
1;supply_node;2947.00;10.65;1372.00;1.71;0
1;supply_node;3491.00;10.20;1667.00;2.96;0
1;supply_node;3610.00;10.23;1826.00;6.24;0
1;supply_node;3398.00;9.90;1265.00;5.43;0
1;supply_node;1524.00;13.00;2220.00;0.12;0
1;supply_node;2938.00;10.20;2278.00;1.24;0
1;supply_node;3129.00;10.98;1596.00;4.72;0
1;supply_node;2418.00;10.90;1762.00;4.43;0
1;supply_node;2551.00;11.15;1654.00;3.10;0
1;supply_node;2300.00;11.40;1634.00;1.88;0
1;supply_node;3582.00;11.90;1997.00;3.45;0
1;supply_node;2516.00;10.25;1012.00;4.77;0
1;supply_node;3338.00;11.50;1650.00;2.73;0
1;supply_node;3515.00;10.10;2051.00;4.93;0
1;supply_node;2033.00;15.82;279.00;4.78;0
1;supply_node;2948.00;10.50;1705.00;6.28;0
1;supply_node;4169.00;16.33;93.00;2.59;0
1;supply_node;2356.00;11.40;1891.00;1.98;0
1;supply_node;3161.00;10.00;850.00;5.11;0
1;supply_node;3405.00;11.03;1610.00;3.15;0
1;supply_node;3061.00;11.18;1968.00;3.62;0
1;supply_node;2662.00;10.65;1513.00;2.76;0
1;supply_node;2831.00;10.68;1799.00;2.86;0
1;supply_node;3415.00;10.85;1981.00;3.97;0
1;supply_node;3370.00;9.80;1069.00;4.00;0
1;supply_node;2697.00;10.80;1575.00;5.67;0
1;supply_node;3547.00;12.80;2220.00;0.37;0
1;supply_node;2708.00;10.57;1388.00;4.29;0
1;supply_node;3512.00;9.80;1514.00;4.56;0
1;supply_node;2983.00;10.85;1639.00;4.88;0
1;supply_node;2439.00;11.10;1733.00;5.28;0
1;supply_node;3357.00;10.20;1790.00;0.37;0
1;supply_node;2388.00;11.10;2346.00;0.53;0
1;supply_node;2947.00;10.70;1390.00;0.54;0
1;supply_node;3475.00;10.05;1581.00;1.31;0
1;supply_node;1654.00;12.53;44.00;3.91;0
1;supply_node;1120.00;9.98;659.00;4.65;0
1;supply_node;2750.00;10.05;958.00;4.18;0
1;supply_node;3304.00;10.55;1222.00;1.53;0
1;supply_node;2467.00;11.18;1651.00;1.91;0
1;supply_node;2912.00;10.70;1532.00;4.12;0
1;supply_node;1618.00;17.15;476.00;0.82;0
1;supply_node;3566.00;11.43;1885.00;0.87;0
1;supply_node;2528.00;10.80;1561.00;0.88;0
1;supply_node;3478.00;10.30;179.00;3.00;0
1;supply_node;2544.00;11.05;1634.00;0.99;0
1;supply_node;3172.00;10.50;1019.00;2.09;0
1;supply_node;2997.00;11.38;1093.00;1.52;0
1;supply_node;2691.00;11.30;2129.00;5.01;0
1;supply_node;3212.00;9.90;887.00;6.23;0
1;supply_node;1910.00;19.00;22.00;5.84;0
1;supply_node;3280.00;9.85;532.00;5.29;0
1;supply_node;3299.00;9.80;961.00;6.23;0
1;supply_node;1744.00;17.98;201.00;2.46;0
1;supply_node;3212.00;14.53;1360.00;4.44;0
1;supply_node;2555.00;10.60;1376.00;5.60;0
1;supply_node;3935.00;12.20;2757.00;2.24;0
1;supply_node;3163.00;9.90;746.00;4.61;0
1;supply_node;1921.00;12.30;2189.00;5.86;0
1;supply_node;3189.00;9.90;824.00;3.20;0
1;supply_node;2478.00;10.55;1332.00;0.48;0
1;supply_node;3323.00;9.80;455.00;3.54;0
1;supply_node;3003.00;10.88;1025.00;3.91;0
1;supply_node;1753.00;15.57;123.00;5.00;0
1;supply_node;2678.00;10.30;1209.00;1.12;0
1;supply_node;3269.00;11.05;1458.00;2.56;0
1;supply_node;2915.00;10.50;2234.00;1.00;0
1;supply_node;3294.00;11.03;1422.00;2.68;0
1;supply_node;3248.00;11.05;1321.00;4.94;0
1;supply_node;1698.00;17.15;196.00;2.08;0
1;supply_node;2918.00;10.90;1129.00;4.64;0
1;supply_node;1915.00;12.82;476.00;5.55;0
1;supply_node;3608.00;10.98;2294.00;1.83;0
1;supply_node;1989.00;17.98;310.00;0.63;0
1;supply_node;2451.00;11.28;2314.00;4.75;0
1;supply_node;3191.00;11.25;1476.00;2.56;0
1;supply_node;1071.00;14.20;910.00;0.61;0
1;supply_node;4350.00;10.70;2498.00;5.41;0
1;supply_node;3806.00;10.07;2410.00;0.62;0
1;supply_node;2860.00;9.90;5.00;1.78;0
1;supply_node;1074.00;9.80;997.00;1.85;0
1;supply_node;2812.00;10.60;1484.00;2.81;0
1;supply_node;3228.00;10.20;1740.00;0.43;0
1;supply_node;2662.00;10.62;1498.00;5.57;0
1;supply_node;2522.00;10.78;1079.00;2.37;0
1;supply_node;2675.00;10.93;2303.00;5.67;0
1;supply_node;3200.00;10.73;1142.00;0.87;0
1;supply_node;3610.00;11.82;1916.00;4.92;0
1;supply_node;2477.00;11.00;1888.00;5.98;0
1;supply_node;3376.00;9.80;502.00;1.31;0
1;supply_node;3656.00;10.55;2256.00;5.13;0
1;supply_node;2706.00;10.20;1025.00;0.52;0
1;supply_node;3021.00;9.90;799.00;5.46;0
1;supply_node;3338.00;10.30;1892.00;0.95;0
1;supply_node;2855.00;9.80;22.00;4.73;0
1;supply_node;2881.00;10.32;905.00;0.87;0
1;supply_node;2959.00;11.73;1176.00;0.87;0
1;supply_node;3448.00;9.80;1518.00;0.60;0
1;supply_node;2729.00;10.43;1064.00;1.80;0
1;supply_node;1970.00;11.40;2713.00;0.89;0
1;supply_node;3222.00;9.80;761.00;0.58;0
1;supply_node;1835.00;11.68;2795.00;6.15;0
1;supply_node;3214.00;10.00;736.00;6.06;0
1;supply_node;1461.00;13.45;2209.00;2.50;0
1;supply_node;1917.00;11.35;2530.00;1.88;0
1;supply_node;3721.00;10.43;2083.00;0.65;0
1;supply_node;3192.00;10.70;1122.00;4.57;0
1;supply_node;2689.00;10.30;1308.00;4.92;0
1;supply_node;3704.00;10.62;2419.00;5.55;0
1;supply_node;3208.00;11.10;1217.00;5.55;0
1;supply_node;2700.00;10.23;887.00;2.29;0
1;supply_node;2403.00;11.10;1611.00;0.31;0
1;supply_node;3369.00;10.05;1212.00;3.89;0
1;supply_node;1675.00;12.40;2277.00;4.30;0
1;supply_node;3805.00;9.88;2107.00;1.06;0
1;supply_node;2471.00;10.88;1166.00;6.01;0
1;supply_node;2410.00;11.07;1202.00;1.41;0
1;supply_node;2793.00;10.60;1507.00;1.60;0
1;supply_node;2566.00;10.40;1107.00;4.20;0
1;supply_node;2662.00;9.90;974.00;4.29;0
1;supply_node;3291.00;9.90;1057.00;6.18;0
1;supply_node;3470.00;9.80;1397.00;5.46;0
1;supply_node;1586.00;12.10;2488.00;0.61;0
1;supply_node;3117.00;11.60;1273.00;2.70;0
1;supply_node;2765.00;10.10;839.00;4.15;0
1;supply_node;3286.00;10.00;1111.00;0.00;0
1;supply_node;3288.00;10.00;227.00;4.15;0
1;supply_node;2485.00;11.10;1866.00;2.85;0
1;supply_node;3379.00;10.00;213.00;3.99;0
1;supply_node;3250.00;9.90;617.00;0.89;0
1;supply_node;3520.00;9.85;1563.00;2.81;0
1;supply_node;2566.00;11.40;2168.00;5.33;0
1;supply_node;2648.00;11.38;1781.00;2.33;0
1;supply_node;3635.00;10.62;2231.00;1.92;0
1;supply_node;3284.00;10.10;1130.00;5.15;0
1;supply_node;3645.00;12.23;2443.00;4.42;0
1;supply_node;3282.00;9.80;678.00;4.93;0
1;supply_node;2471.00;11.30;2147.00;2.05;0
1;supply_node;3229.00;9.80;875.00;1.21;0
1;supply_node;2765.00;10.53;1508.00;0.26;0
1;supply_node;3003.00;11.80;1188.00;6.22;0
1;supply_node;2953.00;11.95;1142.00;4.62;0
1;supply_node;1368.00;10.48;586.00;3.03;0
1;supply_node;3233.00;12.20;1250.00;0.24;0
1;supply_node;2478.00;10.98;1610.00;1.15;0
1;supply_node;1325.00;17.60;2324.00;1.65;0
1;supply_node;3123.00;10.43;2288.00;2.07;0
1;supply_node;2176.00;10.80;2689.00;2.35;0
1;supply_node;2507.00;10.10;2644.00;2.29;0
1;supply_node;3347.00;11.40;1524.00;3.74;0
1;supply_node;1990.00;16.45;245.00;5.11;0
1;supply_node;1159.00;10.68;695.00;2.27;0
1;supply_node;2798.00;10.10;760.00;5.83;0
1;supply_node;3433.00;9.90;1346.00;5.32;0
1;supply_node;2729.00;10.28;1180.00;1.04;0
1;supply_node;3640.00;9.93;1740.00;2.79;0
1;supply_node;2894.00;11.20;1737.00;3.24;0
1;supply_node;3754.00;10.10;2033.00;0.81;0
1;supply_node;1394.00;15.95;757.00;6.02;0
1;supply_node;3146.00;10.70;1094.00;1.89;0
1;supply_node;3147.00;10.60;1719.00;0.55;0
1;supply_node;2450.00;11.15;1590.00;0.46;0
1;supply_node;1807.00;17.75;116.00;4.20;0
1;supply_node;2641.00;10.85;1613.00;5.28;0
1;supply_node;3348.00;10.12;1364.00;3.96;0
1;supply_node;3144.00;10.10;910.00;0.18;0
1;supply_node;3517.00;10.53;2083.00;4.56;0
1;supply_node;1193.00;14.45;2684.00;0.41;0
1;supply_node;3275.00;11.32;2637.00;0.08;0
1;supply_node;3930.00;10.98;2.00;4.13;0
1;supply_node;3249.00;11.53;1545.00;5.58;0
1;supply_node;2974.00;11.05;1243.00;1.84;0
1;supply_node;2901.00;10.82;1392.00;1.05;0
1;supply_node;3049.00;10.93;1548.00;3.85;0
1;supply_node;2089.00;10.68;88.00;0.63;0
1;supply_node;2357.00;11.43;1942.00;5.50;0
1;supply_node;3499.00;9.80;1517.00;1.02;0
1;supply_node;1036.00;17.20;2431.00;4.03;0
1;supply_node;2067.00;10.00;2771.00;3.15;0
1;supply_node;1883.00;16.90;6.00;4.91;0
1;supply_node;3333.00;9.80;183.00;3.05;0
1;supply_node;2970.00;11.12;1061.00;6.10;0
1;supply_node;3116.00;9.80;717.00;3.93;0
1;supply_node;3196.00;9.90;691.00;5.15;0
1;supply_node;3224.00;9.90;634.00;0.48;0
1;supply_node;3542.00;12.25;2557.00;3.95;0
1;supply_node;3425.00;9.90;1402.00;0.38;0
1;supply_node;3576.00;9.93;1711.00;6.23;0
1;supply_node;1786.00;11.62;2757.00;1.25;0
1;supply_node;3183.00;10.28;1080.00;3.85;0
1;supply_node;2475.00;11.00;1633.00;3.64;0
1;supply_node;1602.00;11.23;209.00;5.72;0
1;supply_node;3203.00;10.20;1010.00;3.02;0
1;supply_node;2764.00;10.20;1028.00;4.78;0
1;supply_node;2661.00;10.23;767.00;3.24;0
1;supply_node;1549.00;15.25;726.00;2.41;0
1;supply_node;3587.00;10.85;1752.00;3.11;0
1;supply_node;3164.00;10.80;1510.00;0.24;0
1;supply_node;1338.00;10.82;688.00;1.70;0
1;supply_node;2630.00;10.30;805.00;2.57;0
1;supply_node;1896.00;14.57;351.00;1.37;0
1;supply_node;2609.00;11.40;1779.00;5.98;0
1;supply_node;3510.00;9.80;1531.00;1.82;0
1;supply_node;2401.00;11.10;1180.00;2.21;0
1;supply_node;1475.00;10.25;407.00;0.50;0
1;supply_node;2995.00;10.70;1647.00;6.08;0
1;supply_node;2935.00;10.50;1692.00;6.18;0
1;supply_node;3128.00;10.38;977.00;2.07;0
1;supply_node;2750.00;9.95;783.00;0.55;0
1;supply_node;1068.00;10.07;978.00;5.77;0
1;supply_node;3297.00;10.30;1832.00;0.80;0
1;supply_node;2617.00;10.50;1363.00;3.80;0
1;supply_node;2984.00;10.10;800.00;0.56;0
1;supply_node;3281.00;10.78;1278.00;1.28;0
1;supply_node;3161.00;10.82;1818.00;5.98;0
1;supply_node;2860.00;10.05;843.00;1.50;0
1;supply_node;3402.00;11.20;1758.00;6.08;0
1;supply_node;3525.00;11.60;1757.00;1.27;0
1;supply_node;1440.00;9.80;387.00;5.24;0
1;supply_node;2526.00;11.05;1185.00;2.21;0
1;supply_node;2937.00;10.55;1024.00;5.90;0
1;supply_node;2649.00;10.05;840.00;4.79;0
1;supply_node;3351.00;10.60;1508.00;0.89;0
1;supply_node;3013.00;11.18;1194.00;5.70;0
1;supply_node;2425.00;11.10;1470.00;1.67;0
1;supply_node;3393.00;9.90;1220.00;3.89;0
1;supply_node;3577.00;9.80;122.00;2.82;0
1;supply_node;1688.00;15.03;634.00;5.65;0
1;supply_node;2178.00;11.00;2799.00;0.77;0
1;supply_node;2749.00;10.12;1005.00;4.39;0
1;supply_node;2775.00;9.90;752.00;2.32;0
1;supply_node;2831.00;10.53;1678.00;3.91;0
1;supply_node;2388.00;10.75;1338.00;0.16;0
1;supply_node;2903.00;10.45;988.00;0.75;0
1;supply_node;2111.00;10.05;92.00;2.58;0
1;supply_node;2571.00;10.40;1121.00;2.90;0
1;supply_node;3362.00;9.80;1093.00;3.32;0
1;supply_node;3426.00;10.68;1568.00;1.85;0
1;supply_node;2458.00;10.70;1325.00;5.91;0
1;supply_node;3315.00;10.85;1726.00;3.41;0
1;supply_node;3573.00;11.10;2035.00;3.10;0
1;supply_node;2716.00;10.90;1624.00;2.14;0
1;supply_node;3325.00;11.38;1709.00;3.66;0
1;supply_node;1142.00;15.88;2802.00;0.74;0
1;supply_node;4201.00;10.00;132.00;1.47;0
1;supply_node;2996.00;9.80;715.00;0.32;0
1;supply_node;2019.00;12.20;2144.00;4.88;0
1;supply_node;3190.00;10.80;1810.00;1.05;0
1;supply_node;3221.00;10.40;1108.00;2.07;0
1;supply_node;2862.00;9.85;733.00;4.12;0
1;supply_node;3135.00;10.35;1014.00;1.28;0
1;supply_node;2362.00;11.38;1841.00;6.26;0
1;supply_node;2722.00;10.40;933.00;3.19;0
1;supply_node;1792.00;18.02;161.00;3.58;0
1;supply_node;1901.00;11.40;2604.00;1.13;0
1;supply_node;3006.00;11.32;1267.00;6.24;0
1;supply_node;2524.00;10.95;1251.00;3.83;0
1;supply_node;3114.00;10.90;1470.00;1.34;0
1;supply_node;1012.00;12.88;2307.00;4.62;0
1;supply_node;3374.00;10.23;1857.00;1.72;0
1;supply_node;3077.00;13.62;1124.00;2.52;0
1;supply_node;2996.00;11.00;1417.00;2.54;0
1;supply_node;3238.00;13.65;1405.00;3.32;0
1;supply_node;3298.00;10.60;1347.00;1.90;0
1;supply_node;3813.00;10.10;2329.00;3.31;0
1;supply_node;2944.00;10.00;786.00;5.66;0
1;supply_node;3240.00;11.28;1275.00;2.26;0
1;supply_node;3166.00;10.60;1702.00;0.35;0
1;supply_node;2817.00;10.80;1430.00;1.29;0
1;supply_node;3023.00;10.48;889.00;2.26;0
1;supply_node;2881.00;10.68;1200.00;3.11;0
1;supply_node;2582.00;10.00;1002.00;1.94;0
1;supply_node;3404.00;9.90;1278.00;4.59;0
1;supply_node;1712.00;14.00;37.00;4.03;0
1;supply_node;3086.00;10.98;1306.00;3.90;0
1;supply_node;2749.00;10.38;1359.00;6.03;0
1;supply_node;2130.00;9.90;105.00;3.85;0
1;supply_node;3001.00;11.20;1242.00;3.92;0
1;supply_node;1573.00;15.05;301.00;0.87;0
1;supply_node;3343.00;9.80;1043.00;1.21;0
1;supply_node;2774.00;10.00;964.00;3.92;0
1;supply_node;1170.00;10.38;947.00;1.68;0
1;supply_node;1594.00;14.98;266.00;1.72;0
1;supply_node;3387.00;10.65;1512.00;1.62;0
1;supply_node;3071.00;10.65;1364.00;4.34;0
1;supply_node;1019.00;12.62;969.00;6.25;0
1;supply_node;2352.00;11.40;1870.00;1.11;0
1;supply_node;3204.00;9.80;552.00;0.27;0
1;supply_node;3408.00;10.30;1501.00;2.11;0
1;supply_node;950.00;12.85;2590.00;3.88;0
1;supply_node;2987.00;11.28;1259.00;3.52;0
1;supply_node;3143.00;10.38;1026.00;3.64;0
1;supply_node;2468.00;11.00;1558.00;0.57;0
1;supply_node;2941.00;11.12;1105.00;5.48;0
1;supply_node;3144.00;10.82;1569.00;3.10;0
1;supply_node;1854.00;16.95;87.00;2.89;0
1;supply_node;2798.00;10.53;1420.00;0.03;0
1;supply_node;3534.00;10.30;2059.00;1.39;0
1;supply_node;2334.00;11.50;1965.00;2.11;0
1;supply_node;1064.00;14.00;2531.00;5.52;0
1;supply_node;3266.00;9.80;617.00;1.55;0
1;supply_node;2667.00;10.80;1634.00;4.83;0
1;supply_node;3391.00;10.95;1575.00;5.30;0
1;supply_node;3476.00;12.62;1717.00;0.94;0
1;supply_node;2831.00;10.68;1007.00;1.99;0
1;supply_node;1191.00;15.10;2610.00;1.06;0
1;supply_node;1640.00;12.38;2332.00;0.67;0
1;supply_node;3274.00;9.95;203.00;1.79;0
1;supply_node;1319.00;10.50;665.00;3.83;0
1;supply_node;3432.00;9.80;1398.00;4.65;0
1;supply_node;2440.00;10.90;1820.00;6.22;0
1;supply_node;2798.00;10.65;2184.00;0.21;0
1;supply_node;999.00;15.07;2381.00;1.48;0
1;supply_node;3159.00;10.03;914.00;0.63;0
1;supply_node;2217.00;11.80;1802.00;5.08;0
1;supply_node;2968.00;11.00;1305.00;1.94;0
1;supply_node;3415.00;9.90;1319.00;2.29;0
1;supply_node;3449.00;9.80;1464.00;3.07;0
1;supply_node;2987.00;10.62;1057.00;5.36;0
1;supply_node;3223.00;10.80;1687.00;1.83;0
1;supply_node;3081.00;10.68;1574.00;3.42;0
1;supply_node;3329.00;10.12;1177.00;2.27;0
1;supply_node;2271.00;10.90;1914.00;2.44;0
1;supply_node;2405.00;10.90;1744.00;3.05;0
1;supply_node;2193.00;11.32;1683.00;3.50;0
1;supply_node;2831.00;10.32;943.00;5.76;0
1;supply_node;1641.00;12.10;2588.00;1.75;0
1;supply_node;1249.00;10.57;836.00;5.10;0
1;supply_node;2925.00;11.12;1594.00;5.26;0
1;supply_node;3448.00;11.07;2190.00;2.51;0
1;supply_node;2752.00;9.80;10.00;5.18;0
1;supply_node;2831.00;10.55;1347.00;0.76;0
1;supply_node;3171.00;11.30;1574.00;5.30;0
1;supply_node;3132.00;10.50;1056.00;4.93;0
1;supply_node;2813.00;10.30;968.00;5.60;0
1;supply_node;3445.00;9.80;1210.00;1.95;0
1;supply_node;1771.00;14.55;360.00;4.05;0
1;supply_node;3595.00;10.60;1809.00;4.63;0
1;supply_node;2443.00;11.00;1846.00;3.12;0
1;supply_node;2136.00;12.00;1834.00;1.38;0
1;supply_node;3541.00;11.35;2023.00;5.61;0
1;supply_node;3069.00;10.03;2595.00;3.03;0
1;supply_node;2410.00;10.12;958.00;5.40;0
1;supply_node;3144.00;10.90;1614.00;5.96;0
1;supply_node;2406.00;10.93;1329.00;1.13;0
1;supply_node;3474.00;12.10;2435.00;3.63;0
1;supply_node;2428.00;10.75;1345.00;2.58;0
1;supply_node;3972.00;11.40;2684.00;4.02;0
1;supply_node;2803.00;10.25;1287.00;2.07;0
1;supply_node;2596.00;10.93;1644.00;5.32;0
1;supply_node;1086.00;14.45;2320.00;5.47;0
1;supply_node;2756.00;10.68;1858.00;1.45;0
1;supply_node;3476.00;9.80;1500.00;2.76;0
1;supply_node;1700.00;14.50;562.00;1.80;0
1;supply_node;2845.00;10.12;2242.00;4.43;0
1;supply_node;3047.00;11.32;1171.00;1.82;0
1;supply_node;3535.00;11.38;1851.00;0.94;0
1;supply_node;3155.00;9.80;686.00;6.07;0
1;supply_node;3164.00;10.80;1120.00;3.18;0
1;supply_node;2885.00;9.93;753.00;2.28;0
1;supply_node;3338.00;9.80;544.00;2.31;0
1;supply_node;3502.00;10.45;1873.00;3.63;0
1;supply_node;1016.00;12.30;987.00;5.48;0
1;supply_node;3421.00;9.82;1499.00;2.91;0
1;supply_node;2664.00;10.23;825.00;4.62;0
1;supply_node;2323.00;11.55;1654.00;3.54;0
1;supply_node;3246.00;9.80;510.00;0.77;0
1;supply_node;3062.00;10.68;1682.00;5.57;0
1;supply_node;2457.00;10.90;1824.00;5.28;0
1;supply_node;1571.00;13.00;2350.00;6.20;0
1;supply_node;3354.00;10.35;1754.00;6.03;0
1;supply_node;3387.00;10.82;1832.00;0.85;0
1;supply_node;1990.00;17.85;4.00;3.33;0
1;supply_node;3167.00;10.10;930.00;4.68;0
1;supply_node;3616.00;10.32;1896.00;0.64;0
1;supply_node;2569.00;10.78;1268.00;1.90;0
1;supply_node;3147.00;10.45;1045.00;4.58;0
1;supply_node;870.00;12.32;2808.00;5.72;0
1;supply_node;906.00;15.38;2807.00;4.24;0
1;supply_node;953.00;13.32;2805.00;6.01;0
1;supply_node;1018.00;14.20;2805.00;3.44;0
1;supply_node;1052.00;13.38;2807.00;6.00;0
1;supply_node;1197.00;13.18;2807.00;2.98;0
1;supply_node;1493.00;12.53;2802.00;1.94;0
1;supply_node;1746.00;11.40;2804.00;3.97;0
1;supply_node;1893.00;11.18;2801.00;2.67;0
1;supply_node;3103.00;10.35;2810.00;3.53;0
1;supply_node;3214.00;11.05;2804.00;3.25;0
1;supply_node;3372.00;11.35;2807.00;4.63;0
1;supply_node;3891.00;11.25;2804.00;2.97;0
1;supply_node;3935.00;10.57;2797.00;5.51;0
1;supply_node;1984.00;11.40;2790.00;2.19;0
1;supply_node;979.00;13.18;2785.00;2.29;0
1;supply_node;1458.00;12.35;2777.00;5.25;0
1;supply_node;3634.00;11.78;2770.00;2.79;0
1;supply_node;2315.00;10.40;2766.00;3.27;0
1;supply_node;1611.00;12.55;2771.00;2.72;0
1;supply_node;1112.00;15.23;2768.00;3.02;0
1;supply_node;908.00;14.15;2771.00;2.89;0
1;supply_node;1862.00;11.40;2767.00;1.74;0
1;supply_node;1928.00;11.88;2762.00;2.92;0
1;supply_node;3401.00;11.68;2760.00;4.67;0
1;supply_node;1403.00;12.20;2757.00;4.91;0
1;supply_node;3752.00;11.40;2752.00;2.48;0
1;supply_node;4009.00;11.15;2751.00;3.64;0
1;supply_node;1207.00;12.85;2750.00;3.70;0
1;supply_node;2397.00;10.00;2742.00;4.23;0
1;supply_node;3665.00;11.75;2738.00;5.54;0
1;supply_node;1732.00;11.70;2739.00;1.70;0
1;supply_node;1844.00;11.78;2744.00;0.74;0
1;supply_node;1241.00;12.45;2733.00;3.30;0
1;supply_node;1668.00;11.40;2731.00;1.95;0
1;supply_node;2217.00;10.80;2726.00;5.12;0
1;supply_node;3824.00;10.40;2727.00;0.28;0
1;supply_node;4029.00;10.95;2722.00;4.10;0
1;supply_node;1133.00;13.50;2723.00;2.66;0
1;supply_node;1491.00;11.80;2726.00;3.77;0
1;supply_node;3555.00;12.28;2715.00;4.52;0
1;supply_node;1003.00;15.23;2720.00;4.44;0
1;supply_node;3701.00;11.60;2724.00;6.13;0
1;supply_node;2345.00;10.65;2710.00;1.23;0
1;supply_node;1881.00;11.82;2712.00;0.18;0
1;supply_node;4085.00;10.88;2717.00;4.94;0
1;supply_node;3182.00;10.73;2705.00;4.76;0
1;supply_node;1543.00;12.10;2703.00;0.84;0
1;supply_node;964.00;12.88;2700.00;3.44;0
1;supply_node;1510.00;11.95;2696.00;3.71;0
1;supply_node;2246.00;10.85;2691.00;2.25;0
1;supply_node;3939.00;11.38;2696.00;4.42;0
1;supply_node;3357.00;11.40;2684.00;2.26;0
1;supply_node;2400.00;10.10;2678.00;4.29;0
1;supply_node;3210.00;11.18;2679.00;2.66;0
1;supply_node;1748.00;11.50;2663.00;5.80;0
1;supply_node;1922.00;11.80;2667.00;0.11;0
1;supply_node;3453.00;12.00;2666.00;1.23;0
1;supply_node;1992.00;11.25;2665.00;3.96;0
1;supply_node;1472.00;12.53;2665.00;1.12;0
1;supply_node;1277.00;12.78;2662.00;4.37;0
1;supply_node;981.00;14.18;2653.00;0.33;0
1;supply_node;2077.00;11.35;2653.00;2.53;0
1;supply_node;3944.00;11.20;2654.00;1.35;0
1;supply_node;3732.00;11.55;2645.00;2.11;0
1;supply_node;4090.00;9.98;2646.00;1.02;0
1;supply_node;1945.00;11.43;2646.00;0.96;0
1;supply_node;3619.00;11.98;2642.00;4.49;0
1;supply_node;3315.00;11.40;2637.00;1.14;0
1;supply_node;3463.00;11.85;2641.00;2.52;0
1;supply_node;1470.00;12.15;2631.00;4.51;0
1;supply_node;3580.00;12.03;2635.00;2.15;0
1;supply_node;3673.00;11.98;2624.00;3.10;0
1;supply_node;4006.00;10.07;2625.00;0.19;0
1;supply_node;2202.00;10.90;2608.00;1.02;0
1;supply_node;1385.00;12.70;2610.00;2.77;0
1;supply_node;3397.00;12.00;2610.00;1.37;0
1;supply_node;1350.00;13.10;2609.00;1.77;0
1;supply_node;1771.00;11.40;2602.00;1.53;0
1;supply_node;3566.00;12.03;2606.00;5.46;0
1;supply_node;1454.00;13.57;2607.00;2.76;0
1;supply_node;2367.00;10.40;2611.00;5.49;0
1;supply_node;4119.00;11.03;2607.00;4.08;0
1;supply_node;2261.00;10.50;2581.00;5.38;0
1;supply_node;2352.00;10.40;2575.00;0.68;0
1;supply_node;2597.00;10.20;2578.00;3.12;0
1;supply_node;2659.00;10.10;2579.00;1.11;0
1;supply_node;920.00;13.60;2577.00;0.94;0
1;supply_node;1864.00;11.35;2566.00;2.43;0
1;supply_node;976.00;14.53;2566.00;5.74;0
1;supply_node;3616.00;12.05;2568.00;1.14;0
1;supply_node;877.00;12.28;2571.00;1.93;0
1;supply_node;2564.00;10.20;2563.00;1.91;0
1;supply_node;1540.00;12.38;2562.00;2.22;0
1;supply_node;3969.00;10.30;2558.00;1.04;0
1;supply_node;3260.00;10.85;2553.00;2.36;0
1;supply_node;3653.00;11.88;2552.00;1.38;0
1;supply_node;1456.00;12.62;2544.00;2.95;0
1;supply_node;1977.00;11.40;2548.00;3.78;0
1;supply_node;2037.00;11.00;2550.00;0.43;0
1;supply_node;1137.00;13.12;2543.00;4.48;0
1;supply_node;1310.00;16.75;2536.00;1.75;0
1;supply_node;2213.00;10.60;2539.00;0.09;0
1;supply_node;3589.00;11.98;2539.00;4.40;0
1;supply_node;891.00;13.12;2536.00;3.30;0
1;supply_node;2139.00;10.98;2530.00;2.33;0
1;supply_node;2824.00;10.10;2528.00;5.33;0
1;supply_node;2631.00;10.20;2529.00;5.74;0
1;supply_node;3065.00;9.90;2524.00;4.22;0
1;supply_node;3782.00;11.53;2527.00;2.41;0
1;supply_node;1852.00;12.00;2523.00;0.11;0
1;supply_node;1187.00;13.48;2518.00;3.34;0
1;supply_node;4221.00;10.45;2516.00;6.10;0
1;supply_node;1724.00;11.70;2519.00;4.52;0
1;supply_node;2449.00;10.50;2515.00;1.11;0
1;supply_node;3222.00;10.90;2510.00;4.00;0
1;supply_node;4313.00;10.18;2515.00;2.83;0
1;supply_node;2516.00;10.30;2512.00;1.12;0
1;supply_node;1030.00;13.48;2513.00;3.15;0
1;supply_node;1090.00;14.05;2512.00;5.30;0
1;supply_node;2748.00;10.20;2509.00;1.57;0
1;supply_node;3603.00;11.75;2508.00;1.19;0
1;supply_node;2885.00;9.82;2509.00;4.19;0
1;supply_node;2568.00;10.30;2503.00;5.69;0
1;supply_node;4269.00;10.55;2504.00;5.41;0
1;supply_node;2712.00;10.20;2503.00;2.32;0
1;supply_node;1898.00;11.70;2497.00;2.19;0
1;supply_node;1863.00;12.10;2496.00;3.86;0
1;supply_node;2036.00;10.90;2479.00;0.92;0
1;supply_node;1476.00;12.60;2494.00;2.97;0
1;supply_node;1518.00;12.40;2495.00;1.69;0
1;supply_node;4292.00;10.55;2492.00;4.72;0
1;supply_node;3793.00;11.68;2486.00;6.06;0
1;supply_node;4105.00;10.43;2488.00;4.96;0
1;supply_node;2865.00;10.05;2478.00;6.12;0
1;supply_node;1732.00;12.25;2476.00;5.38;0
1;supply_node;1469.00;12.95;2473.00;0.94;0
1;supply_node;1222.00;17.45;2473.00;4.49;0
1;supply_node;2651.00;10.30;2475.00;6.21;0
1;supply_node;4176.00;10.88;2470.00;6.03;0
1;supply_node;1653.00;12.12;2468.00;4.76;0
1;supply_node;1117.00;13.55;2463.00;2.58;0
1;supply_node;4206.00;10.90;2461.00;2.48;0
1;supply_node;906.00;13.10;2451.00;5.68;0
